0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-3.400000000000E+02,4.262582899697E-02,0.000000000000E+00,-2.598583707748E-02,4.822041793029E+01,6.830459332018E-01,0.000000000000E+00,-8.068944425508E+01,-1.024086951501E+02,-3.341781001321E-01,7.086853587995E+00,-3.729488733482E-02,-5.812032826386E+00,0.000000000000E+00,4.262582899697E-02,0.000000000000E+00,1.663999191949E-02,2.598583707748E-02
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-3.350000000000E+02,4.156813583599E-02,0.000000000000E+00,-2.348587394806E-02,4.638245262900E+01,5.593628294348E-01,0.000000000000E+00,-8.107458048044E+01,-1.025763985141E+02,-3.628125886167E-01,6.861347417539E+00,-3.387027451248E-02,-5.415570108305E+00,0.000000000000E+00,4.156813583599E-02,0.000000000000E+00,1.808226188794E-02,2.348587394806E-02
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-3.300000000000E+02,4.053216730847E-02,0.000000000000E+00,-2.097770043837E-02,4.457467751522E+01,4.482008994059E-01,0.000000000000E+00,-8.145816647557E+01,-1.027444818730E+02,-3.919870515513E-01,6.638258428884E+00,-3.069318949921E-02,-5.019152410975E+00,0.000000000000E+00,4.053216730847E-02,0.000000000000E+00,1.955446687010E-02,2.097770043837E-02
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-3.250000000000E+02,3.951221204704E-02,0.000000000000E+00,-1.846353701618E-02,4.279253301535E+01,3.495958391278E-01,0.000000000000E+00,-8.184142173536E+01,-1.029131760189E+02,-4.215401792055E-01,6.416850568009E+00,-2.774106147117E-02,-4.622776325165E+00,0.000000000000E+00,3.951221204704E-02,0.000000000000E+00,2.104867503086E-02,1.846353701618E-02
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-3.200000000000E+02,3.850027290058E-02,0.000000000000E+00,-1.594617225778E-02,4.102946073844E+01,2.635709105949E-01,0.000000000000E+00,-8.222611318274E+01,-1.030828405085E+02,-4.512543505546E-01,6.196064072042E+00,-2.499037996272E-02,-4.226393490655E+00,0.000000000000E+00,3.850027290058E-02,0.000000000000E+00,2.255410064280E-02,1.594617225778E-02
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-3.150000000000E+02,3.748466674225E-02,0.000000000000E+00,-1.342924206349E-02,3.927566452375E+01,1.901334639665E-01,0.000000000000E+00,-8.261489397035E+01,-1.032540453105E+02,-4.808223637476E-01,5.974316447950E+00,-2.241556438644E-02,-3.829873707770E+00,0.000000000000E+00,3.748466674225E-02,0.000000000000E+00,2.405542467876E-02,1.342924206349E-02
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-3.100000000000E+02,3.644745306693E-02,0.000000000000E+00,-1.091772141479E-02,3.751582992655E+01,1.292695949596E-01,0.000000000000E+00,-8.301192814307E+01,-1.034277222758E+02,-5.097867152238E-01,5.749136123862E+00,-1.998698189142E-02,-3.432934336377E+00,0.000000000000E+00,3.644745306693E-02,0.000000000000E+00,2.552973165214E-02,1.091772141479E-02
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-3.050000000000E+02,3.535930593547E-02,0.000000000000E+00,-8.418878811310E-03,3.572457027017E+01,8.093534661334E-02,0.000000000000E+00,-8.342414050364E+01,-1.036054696276E+02,-5.374189567595E-01,5.516430650518E+00,-1.766716417145E-02,-3.034995927875E+00,0.000000000000E+00,3.535930593547E-02,0.000000000000E+00,2.694042712416E-02,8.418878811310E-03
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-3.000000000000E+02,3.416808290120E-02,0.000000000000E+00,-5.944409366111E-03,3.385628004974E+01,4.504068722178E-02,0.000000000000E+00,-8.386400885065E+01,-1.037902336576E+02,-5.624505271409E-01,5.268854645648E+00,-1.540277118138E-02,-2.634861164559E+00,0.000000000000E+00,3.416808290120E-02,0.000000000000E+00,2.822367353509E-02,5.944409366111E-03
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.950000000000E+02,3.276900899945E-02,0.000000000000E+00,-3.516431090460E-03,3.181880037279E+01,2.141525837006E-02,0.000000000000E+00,-8.435684225931E+01,-1.039880781693E+02,-5.823618576697E-01,4.991562688184E+00,-1.310493375138E-02,-2.229936228960E+00,0.000000000000E+00,3.276900899945E-02,0.000000000000E+00,2.925257790899E-02,3.516431090460E-03
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.900000000000E+02,3.090932757986E-02,0.000000000000E+00,-1.194520893745E-03,2.939147065963E+01,9.708324627618E-03,0.000000000000E+00,-8.496369364852E+01,-1.042135497358E+02,-5.909537581318E-01,4.648843836005E+00,-1.059448522736E-02,-1.814809581609E+00,0.000000000000E+00,3.090932757986E-02,0.000000000000E+00,2.971480668611E-02,1.194520893745E-03
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.850000000000E+02,2.939702910060E-02,0.000000000000E+00,0.000000000000E+00,2.762519523016E+01,8.012124405507E-03,0.000000000000E+00,-8.541906711095E+01,-1.043677615146E+02,-5.842865113541E-01,4.390062918644E+00,-8.926553830258E-03,-1.571544543819E+00,0.000000000000E+00,2.939702910060E-02,0.000000000000E+00,2.939702910060E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.800000000000E+02,2.939702910760E-02,0.000000000000E+00,0.000000000000E+00,2.762519523674E+01,8.012124405475E-03,0.000000000000E+00,-8.541906710935E+01,-1.043677615142E+02,-5.842865115036E-01,4.390062919543E+00,-8.926553841311E-03,-1.571544544149E+00,0.000000000000E+00,2.939702910760E-02,0.000000000000E+00,2.939702910760E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.750000000000E+02,2.939702910774E-02,0.000000000000E+00,0.000000000000E+00,2.762519523687E+01,8.012124405443E-03,0.000000000000E+00,-8.541906710931E+01,-1.043677615142E+02,-5.842865115072E-01,4.390062919565E+00,-8.926553841559E-03,-1.571544544157E+00,0.000000000000E+00,2.939702910774E-02,0.000000000000E+00,2.939702910774E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.700000000000E+02,2.939702911044E-02,0.000000000000E+00,0.000000000000E+00,2.762519523941E+01,8.012124405386E-03,0.000000000000E+00,-8.541906710862E+01,-1.043677615140E+02,-5.842865115503E-01,4.390062919963E+00,-8.926553844116E-03,-1.571544544301E+00,0.000000000000E+00,2.939702911044E-02,0.000000000000E+00,2.939702911044E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.650000000000E+02,2.939702911355E-02,0.000000000000E+00,0.000000000000E+00,2.762519524233E+01,8.012124405468E-03,0.000000000000E+00,-8.541906710778E+01,-1.043677615138E+02,-5.842865116019E-01,4.390062920450E+00,-8.926553845945E-03,-1.571544544476E+00,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.600000000000E+02,2.939702911274E-02,0.000000000000E+00,0.000000000000E+00,2.762519524157E+01,8.012124405433E-03,0.000000000000E+00,-8.541906710804E+01,-1.043677615139E+02,-5.842865115834E-01,4.390062920293E+00,-8.926553845983E-03,-1.571544544420E+00,0.000000000000E+00,2.939702911274E-02,0.000000000000E+00,2.939702911274E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.550000000000E+02,2.939702915306E-02,0.000000000000E+00,0.000000000000E+00,2.762519527947E+01,8.012124405398E-03,0.000000000000E+00,-8.541906709790E+01,-1.043677615112E+02,-5.842865123853E-01,4.390062926105E+00,-8.926553882019E-03,-1.571544546521E+00,0.000000000000E+00,2.939702915306E-02,0.000000000000E+00,2.939702915306E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.500000000000E+02,2.939702911905E-02,0.000000000000E+00,0.000000000000E+00,2.762519524751E+01,8.012124405360E-03,0.000000000000E+00,-8.541906710645E+01,-1.043677615134E+02,-5.842865117063E-01,4.390062921200E+00,-8.926553851705E-03,-1.571544544748E+00,0.000000000000E+00,2.939702911905E-02,0.000000000000E+00,2.939702911905E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.450000000000E+02,2.939702911355E-02,0.000000000000E+00,0.000000000000E+00,2.762519524233E+01,8.012124405468E-03,0.000000000000E+00,-8.541906710778E+01,-1.043677615138E+02,-5.842865116019E-01,4.390062920450E+00,-8.926553845945E-03,-1.571544544476E+00,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.400000000000E+02,2.939702912754E-02,0.000000000000E+00,0.000000000000E+00,2.762519525548E+01,8.012124405244E-03,0.000000000000E+00,-8.541906710429E+01,-1.043677615129E+02,-5.842865118779E-01,4.390062922440E+00,-8.926553870970E-03,-1.571544545206E+00,0.000000000000E+00,2.939702912754E-02,0.000000000000E+00,2.939702912754E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.350000000000E+02,2.939702911355E-02,0.000000000000E+00,0.000000000000E+00,2.762519524233E+01,8.012124405468E-03,0.000000000000E+00,-8.541906710778E+01,-1.043677615138E+02,-5.842865116019E-01,4.390062920450E+00,-8.926553845945E-03,-1.571544544476E+00,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.300000000000E+02,2.939702911355E-02,0.000000000000E+00,0.000000000000E+00,2.762519524233E+01,8.012124405468E-03,0.000000000000E+00,-8.541906710778E+01,-1.043677615138E+02,-5.842865116019E-01,4.390062920450E+00,-8.926553845945E-03,-1.571544544476E+00,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.250000000000E+02,2.939702911355E-02,0.000000000000E+00,0.000000000000E+00,2.762519524233E+01,8.012124405468E-03,0.000000000000E+00,-8.541906710778E+01,-1.043677615138E+02,-5.842865116019E-01,4.390062920450E+00,-8.926553845945E-03,-1.571544544476E+00,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.200000000000E+02,2.939702912891E-02,0.000000000000E+00,0.000000000000E+00,2.762519525677E+01,8.012124405435E-03,0.000000000000E+00,-8.541906710399E+01,-1.043677615128E+02,-5.842865118979E-01,4.390062922611E+00,-8.926553866965E-03,-1.571544545264E+00,0.000000000000E+00,2.939702912891E-02,0.000000000000E+00,2.939702912891E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.150000000000E+02,2.939702912023E-02,0.000000000000E+00,0.000000000000E+00,2.762519524861E+01,8.012124405392E-03,0.000000000000E+00,-8.541906710616E+01,-1.043677615134E+02,-5.842865117262E-01,4.390062921367E+00,-8.926553852231E-03,-1.571544544808E+00,0.000000000000E+00,2.939702912023E-02,0.000000000000E+00,2.939702912023E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.100000000000E+02,2.939702911260E-02,0.000000000000E+00,0.000000000000E+00,2.762519524143E+01,8.012124405334E-03,0.000000000000E+00,-8.541906710812E+01,-1.043677615139E+02,-5.842865115748E-01,4.390062920240E+00,-8.926553845701E-03,-1.571544544401E+00,0.000000000000E+00,2.939702911260E-02,0.000000000000E+00,2.939702911260E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.050000000000E+02,2.939702911333E-02,0.000000000000E+00,0.000000000000E+00,2.762519524212E+01,8.012124405249E-03,0.000000000000E+00,-8.541906710774E+01,-1.043677615138E+02,-5.842865116050E-01,4.390062920483E+00,-8.926553845296E-03,-1.571544544487E+00,0.000000000000E+00,2.939702911333E-02,0.000000000000E+00,2.939702911333E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-2.000000000000E+02,2.939702911355E-02,0.000000000000E+00,0.000000000000E+00,2.762519524233E+01,8.012124405468E-03,0.000000000000E+00,-8.541906710778E+01,-1.043677615138E+02,-5.842865116019E-01,4.390062920450E+00,-8.926553845945E-03,-1.571544544476E+00,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.950000000000E+02,2.939702910759E-02,0.000000000000E+00,0.000000000000E+00,2.762519523673E+01,8.012124405324E-03,0.000000000000E+00,-8.541906710930E+01,-1.043677615142E+02,-5.842865114836E-01,4.390062919574E+00,-8.926553842701E-03,-1.571544544161E+00,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.900000000000E+02,2.939702910759E-02,0.000000000000E+00,0.000000000000E+00,2.762519523673E+01,8.012124405324E-03,0.000000000000E+00,-8.541906710930E+01,-1.043677615142E+02,-5.842865114836E-01,4.390062919574E+00,-8.926553842701E-03,-1.571544544161E+00,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.850000000000E+02,2.939702910759E-02,0.000000000000E+00,0.000000000000E+00,2.762519523673E+01,8.012124405324E-03,0.000000000000E+00,-8.541906710930E+01,-1.043677615142E+02,-5.842865114836E-01,4.390062919574E+00,-8.926553842701E-03,-1.571544544161E+00,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.800000000000E+02,2.939702910759E-02,0.000000000000E+00,0.000000000000E+00,2.762519523673E+01,8.012124405324E-03,0.000000000000E+00,-8.541906710930E+01,-1.043677615142E+02,-5.842865114836E-01,4.390062919574E+00,-8.926553842701E-03,-1.571544544161E+00,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.750000000000E+02,2.939702910759E-02,0.000000000000E+00,0.000000000000E+00,2.762519523673E+01,8.012124405324E-03,0.000000000000E+00,-8.541906710930E+01,-1.043677615142E+02,-5.842865114836E-01,4.390062919574E+00,-8.926553842701E-03,-1.571544544161E+00,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.700000000000E+02,2.939702910759E-02,0.000000000000E+00,0.000000000000E+00,2.762519523673E+01,8.012124405324E-03,0.000000000000E+00,-8.541906710930E+01,-1.043677615142E+02,-5.842865114836E-01,4.390062919574E+00,-8.926553842701E-03,-1.571544544161E+00,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.650000000000E+02,2.939702910759E-02,0.000000000000E+00,0.000000000000E+00,2.762519523673E+01,8.012124405324E-03,0.000000000000E+00,-8.541906710930E+01,-1.043677615142E+02,-5.842865114836E-01,4.390062919574E+00,-8.926553842701E-03,-1.571544544161E+00,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.600000000000E+02,2.939702910759E-02,0.000000000000E+00,0.000000000000E+00,2.762519523673E+01,8.012124405324E-03,0.000000000000E+00,-8.541906710930E+01,-1.043677615142E+02,-5.842865114836E-01,4.390062919574E+00,-8.926553842701E-03,-1.571544544161E+00,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.550000000000E+02,2.939702910759E-02,0.000000000000E+00,0.000000000000E+00,2.762519523673E+01,8.012124405324E-03,0.000000000000E+00,-8.541906710930E+01,-1.043677615142E+02,-5.842865114836E-01,4.390062919574E+00,-8.926553842701E-03,-1.571544544161E+00,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.500000000000E+02,2.939702910759E-02,0.000000000000E+00,0.000000000000E+00,2.762519523673E+01,8.012124405324E-03,0.000000000000E+00,-8.541906710930E+01,-1.043677615142E+02,-5.842865114836E-01,4.390062919574E+00,-8.926553842701E-03,-1.571544544161E+00,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.450000000000E+02,2.939702910759E-02,0.000000000000E+00,0.000000000000E+00,2.762519523673E+01,8.012124405324E-03,0.000000000000E+00,-8.541906710930E+01,-1.043677615142E+02,-5.842865114836E-01,4.390062919574E+00,-8.926553842701E-03,-1.571544544161E+00,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.400000000000E+02,2.939702910759E-02,0.000000000000E+00,0.000000000000E+00,2.762519523673E+01,8.012124405324E-03,0.000000000000E+00,-8.541906710930E+01,-1.043677615142E+02,-5.842865114836E-01,4.390062919574E+00,-8.926553842701E-03,-1.571544544161E+00,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.350000000000E+02,2.939702910759E-02,0.000000000000E+00,0.000000000000E+00,2.762519523673E+01,8.012124405324E-03,0.000000000000E+00,-8.541906710930E+01,-1.043677615142E+02,-5.842865114836E-01,4.390062919574E+00,-8.926553842701E-03,-1.571544544161E+00,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00,2.939702910759E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.300000000000E+02,2.939702912838E-02,0.000000000000E+00,0.000000000000E+00,2.762519525627E+01,8.012124405375E-03,0.000000000000E+00,-8.541906710424E+01,-1.043677615129E+02,-5.842865118913E-01,4.390062922444E+00,-8.926553867414E-03,-1.571544545231E+00,0.000000000000E+00,2.939702912838E-02,0.000000000000E+00,2.939702912838E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.250000000000E+02,2.939702911355E-02,0.000000000000E+00,0.000000000000E+00,2.762519524233E+01,8.012124405468E-03,0.000000000000E+00,-8.541906710778E+01,-1.043677615138E+02,-5.842865116019E-01,4.390062920450E+00,-8.926553845945E-03,-1.571544544476E+00,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-1.200000000000E+02,2.939702911355E-02,0.000000000000E+00,0.000000000000E+00,2.762519524233E+01,8.012124405468E-03,0.000000000000E+00,-8.541906710778E+01,-1.043677615138E+02,-5.842865116019E-01,4.390062920450E+00,-8.926553845945E-03,-1.571544544476E+00,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-8.500000000000E+01,2.939702911182E-02,0.000000000000E+00,0.000000000000E+00,2.762519524070E+01,8.012124405457E-03,0.000000000000E+00,-8.541906710825E+01,-1.043677615139E+02,-5.842865115568E-01,4.390062920181E+00,-8.926553841895E-03,-1.571544544359E+00,0.000000000000E+00,2.939702911182E-02,0.000000000000E+00,2.939702911182E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-8.000000000000E+01,2.939702911580E-02,0.000000000000E+00,0.000000000000E+00,2.762519524445E+01,8.012124405344E-03,0.000000000000E+00,-8.541906710726E+01,-1.043677615137E+02,-5.842865116431E-01,4.390062920742E+00,-8.926553849553E-03,-1.571544544584E+00,0.000000000000E+00,2.939702911580E-02,0.000000000000E+00,2.939702911580E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-7.500000000000E+01,2.939702911198E-02,0.000000000000E+00,0.000000000000E+00,2.762519524086E+01,8.012124405279E-03,0.000000000000E+00,-8.541906710827E+01,-1.043677615139E+02,-5.842865115633E-01,4.390062920151E+00,-8.926553843125E-03,-1.571544544369E+00,0.000000000000E+00,2.939702911198E-02,0.000000000000E+00,2.939702911198E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-7.000000000000E+01,2.939702911508E-02,0.000000000000E+00,0.000000000000E+00,2.762519524377E+01,8.012124405365E-03,0.000000000000E+00,-8.541906710745E+01,-1.043677615137E+02,-5.842865116277E-01,4.390062920633E+00,-8.926553848062E-03,-1.571544544543E+00,0.000000000000E+00,2.939702911508E-02,0.000000000000E+00,2.939702911508E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-6.500000000000E+01,2.939702911355E-02,0.000000000000E+00,0.000000000000E+00,2.762519524233E+01,8.012124405468E-03,0.000000000000E+00,-8.541906710778E+01,-1.043677615138E+02,-5.842865116019E-01,4.390062920450E+00,-8.926553845945E-03,-1.571544544476E+00,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00,2.939702911355E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-6.000000000000E+01,2.939702909771E-02,0.000000000000E+00,0.000000000000E+00,2.762519522744E+01,8.012124405423E-03,0.000000000000E+00,-8.541906711211E+01,-1.043677615149E+02,-5.842865112626E-01,4.390062917917E+00,-8.926553826162E-03,-1.571544543562E+00,0.000000000000E+00,2.939702909771E-02,0.000000000000E+00,2.939702909771E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-5.500000000000E+01,2.939702911505E-02,0.000000000000E+00,0.000000000000E+00,2.762519524374E+01,8.012124405391E-03,0.000000000000E+00,-8.541906710746E+01,-1.043677615137E+02,-5.842865116268E-01,4.390062920626E+00,-8.926553848028E-03,-1.571544544540E+00,0.000000000000E+00,2.939702911505E-02,0.000000000000E+00,2.939702911505E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-5.000000000000E+01,2.939702911593E-02,0.000000000000E+00,0.000000000000E+00,2.762519524457E+01,8.012124405330E-03,0.000000000000E+00,-8.541906710720E+01,-1.043677615136E+02,-5.842865116474E-01,4.390062920781E+00,-8.926553848811E-03,-1.571544544596E+00,0.000000000000E+00,2.939702911593E-02,0.000000000000E+00,2.939702911593E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-5.000000000000E+01,8.286091576981E-02,0.000000000000E+00,1.136016469840E-02,7.736445790997E+01,-4.320532126847E-02,0.000000000000E+00,-7.309733775077E+01,-1.014215232897E+02,-1.172505335910E+00,1.200654683719E+01,-1.777024423433E-01,-3.215073538568E+00,0.000000000000E+00,8.286091576981E-02,0.000000000000E+00,8.286091576981E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-4.500000000000E+01,2.939702911488E-02,0.000000000000E+00,0.000000000000E+00,2.762519524358E+01,8.012124405349E-03,0.000000000000E+00,-8.541906710750E+01,-1.043677615137E+02,-5.842865116232E-01,4.390062920599E+00,-8.926553847882E-03,-1.571544544531E+00,0.000000000000E+00,2.939702911488E-02,0.000000000000E+00,2.939702911488E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-4.000000000000E+01,2.939702911459E-02,0.000000000000E+00,0.000000000000E+00,2.762519524331E+01,8.012124405496E-03,0.000000000000E+00,-8.541906710760E+01,-1.043677615137E+02,-5.842865116158E-01,4.390062920543E+00,-8.926553847645E-03,-1.571544544511E+00,0.000000000000E+00,2.939702911459E-02,0.000000000000E+00,2.939702911459E-02,0.000000000000E+00
0.000000000000E+00,9.400000000000E+02,0.000000000000E+00,-3.500000000000E+01,2.939702911488E-02,0.000000000000E+00,0.000000000000E+00,2.762519524358E+01,8.012124405349E-03,0.000000000000E+00,-8.541906710750E+01,-1.043677615137E+02,-5.842865116232E-01,4.390062920599E+00,-8.926553847882E-03,-1.571544544531E+00,0.000000000000E+00,2.939702911488E-02,0.000000000000E+00,2.939702911488E-02,0.000000000000E+00
